timestamp,config_hash,input_files,random_seed,status,reason,stack,model,held_out_region,alpha,target_coverage,empirical_coverage,average_set_size,n_train,n_calibration,n_test,classes_retained,classes_dropped_below_min_count
20260618T154239Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B1.csv,42,OK,,B1,XGBoost,study_area,0.1,0.9,0.9629629629629629,3.2804232804232805,95,120,189,3|4|5|6,1:28|2:16
20260618T154240Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,RandomForest,advisor_vhr_cell_39_1,0.1,0.9,0.7777777777777778,1.7222222222222223,341,150,18,1|3|4|5|6,2:16
20260618T154243Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,XGBoost,advisor_vhr_cell_39_1,0.1,0.9,0.7777777777777778,1.6666666666666667,341,150,18,1|3|4|5|6,2:16
20260618T154244Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,RandomForest,advisor_vhr_cell_39_2,0.1,0.9,0.90625,1.6875,327,150,32,1|3|4|5|6,2:8
20260618T154247Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,XGBoost,advisor_vhr_cell_39_2,0.1,0.9,0.90625,1.8125,327,150,32,1|3|4|5|6,2:8
20260618T154249Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,RandomForest,advisor_vhr_cell_40_2,0.1,0.9,0.9375,2.625,343,150,16,1|3|4|5|6,2:11
20260618T154252Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,XGBoost,advisor_vhr_cell_40_2,0.1,0.9,1.0,2.9375,343,150,16,1|3|4|5|6,2:11
20260618T154253Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,RandomForest,fold3_teacher_vhr_cell_88_2,0.1,0.9,1.0,2.0,358,150,1,1|3|4|5|6,2:16
20260618T154256Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,XGBoost,fold3_teacher_vhr_cell_88_2,0.1,0.9,1.0,2.0,358,150,1,1|3|4|5|6,2:16
20260618T154257Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,RandomForest,fold3_teacher_vhr_cell_88_3,0.1,0.9,0.0,3.0,358,150,1,1|3|4|5|6,2:16
20260618T154300Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,XGBoost,fold3_teacher_vhr_cell_88_3,0.1,0.9,0.0,1.0,358,150,1,1|3|4|5|6,2:16
20260618T154302Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,RandomForest,fold3_teacher_vhr_cell_88_4,0.1,0.9,1.0,2.0,358,150,1,1|3|4|5|6,2:16
20260618T154305Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,XGBoost,fold3_teacher_vhr_cell_88_4,0.1,0.9,1.0,1.0,358,150,1,1|3|4|5|6,2:16
20260618T154306Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,RandomForest,johor_negeri_pahang_rubber_belt,0.1,0.9,0.8367346938775511,2.0,310,150,49,1|3|4|5|6,2:13
20260618T154309Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,XGBoost,johor_negeri_pahang_rubber_belt,0.1,0.9,0.9183673469387755,2.326530612244898,310,150,49,1|3|4|5|6,2:13
20260618T154310Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,RandomForest,kedah_perlis_paddy_belt,0.1,0.9,0.968,1.664,234,150,125,1|3|4|5|6,2:16
20260618T154313Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,XGBoost,kedah_perlis_paddy_belt,0.1,0.9,0.936,1.512,234,150,125,1|3|4|5|6,2:16
20260618T154314Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,RandomForest,study_area,0.1,0.9,0.9788359788359788,2.619047619047619,95,120,189,3|4|5|6,1:28|2:16
20260618T154317Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv,42,OK,,B2,XGBoost,study_area,0.1,0.9,0.9788359788359788,2.5767195767195767,95,120,189,3|4|5|6,1:28|2:16
20260618T154317Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,RandomForest,advisor_vhr_cell_39_1,0.1,0.9,0.8333333333333334,2.111111111111111,341,150,18,1|3|4|5|6,2:16
20260618T154320Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,XGBoost,advisor_vhr_cell_39_1,0.1,0.9,0.7777777777777778,1.8333333333333333,341,150,18,1|3|4|5|6,2:16
20260618T154323Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,RandomForest,advisor_vhr_cell_39_2,0.1,0.9,0.9375,1.8125,327,150,32,1|3|4|5|6,2:8
20260618T154326Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,XGBoost,advisor_vhr_cell_39_2,0.1,0.9,0.90625,1.6875,327,150,32,1|3|4|5|6,2:8
20260618T154328Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,RandomForest,advisor_vhr_cell_40_2,0.1,0.9,1.0,3.1875,343,150,16,1|3|4|5|6,2:11
20260618T154331Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,XGBoost,advisor_vhr_cell_40_2,0.1,0.9,1.0,3.625,343,150,16,1|3|4|5|6,2:11
20260618T154333Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,RandomForest,fold3_teacher_vhr_cell_88_2,0.1,0.9,1.0,2.0,358,150,1,1|3|4|5|6,2:16
20260618T154336Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,XGBoost,fold3_teacher_vhr_cell_88_2,0.1,0.9,1.0,2.0,358,150,1,1|3|4|5|6,2:16
20260618T154338Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,RandomForest,fold3_teacher_vhr_cell_88_3,0.1,0.9,0.0,2.0,358,150,1,1|3|4|5|6,2:16
20260618T154341Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,XGBoost,fold3_teacher_vhr_cell_88_3,0.1,0.9,0.0,1.0,358,150,1,1|3|4|5|6,2:16
20260618T154344Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,RandomForest,fold3_teacher_vhr_cell_88_4,0.1,0.9,1.0,2.0,358,150,1,1|3|4|5|6,2:16
20260618T154347Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,XGBoost,fold3_teacher_vhr_cell_88_4,0.1,0.9,1.0,1.0,358,150,1,1|3|4|5|6,2:16
20260618T154349Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,RandomForest,johor_negeri_pahang_rubber_belt,0.1,0.9,0.8571428571428571,1.8979591836734695,310,150,49,1|3|4|5|6,2:13
20260618T154352Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,XGBoost,johor_negeri_pahang_rubber_belt,0.1,0.9,0.8979591836734694,2.0408163265306123,310,150,49,1|3|4|5|6,2:13
20260618T154355Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,RandomForest,kedah_perlis_paddy_belt,0.1,0.9,0.968,1.592,234,150,125,1|3|4|5|6,2:16
20260618T154357Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,XGBoost,kedah_perlis_paddy_belt,0.1,0.9,0.976,1.616,234,150,125,1|3|4|5|6,2:16
20260618T154359Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,RandomForest,study_area,0.1,0.9,0.9788359788359788,2.7883597883597884,95,120,189,3|4|5|6,1:28|2:16
20260618T154402Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_adjudicated_sensitivity_20260618.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv,42,OK,,B3,XGBoost,study_area,0.1,0.9,0.9788359788359788,2.7142857142857144,95,120,189,3|4|5|6,1:28|2:16
